32766,5227,1659,72,82
32766,5240,1659,73,74
32766,5234,1654,69,80
32766,5226,1647,77,63
32766,5224,1656,74,81
32766,5213,1654,74,73
32766,5231,1654,45,87
32766,5241,1644,84,59
32766,5208,1666,62,76
32766,5235,1652,53,99
32766,5226,1618,65,97
32766,5239,1679,98,106
32766,5224,1650,61,88
32766,5230,1628,73,59
32766,5225,1669,90,62
32766,5216,1630,80,66
32766,5216,1651,80,73
32766,5223,1645,87,77
32766,5228,1640,70,54
32766,5212,1642,85,77
32766,5221,1647,83,83
32766,5217,1650,39,123
32766,5202,1622,95,67
32766,5236,1642,67,58
32766,5217,1646,76,84
32766,5225,1656,86,89
32766,5200,1619,23,56
32766,5190,1639,64,72
32766,5207,1649,70,79
32766,5213,1644,71,60
32766,5212,1652,91,70
32766,5211,1647,78,88
32766,5224,1653,83,74
32766,5222,1640,65,89
32766,5225,1641,86,76
32766,5224,1658,55,89
32766,5232,1644,64,108
32766,5210,1651,82,73
32766,5232,1645,92,61
32766,5231,1633,87,33
32766,5218,1664,57,79
32766,5188,1679,79,88
32766,5187,1639,97,33
32766,5195,1651,52,51
32766,5191,1639,85,71
32766,5176,1632,94,49
32766,5168,1630,59,81
32766,5174,1641,89,58
32766,5172,1658,84,81
32766,5177,1650,99,97
32766,5191,1636,47,90
32766,5173,1640,90,57
32766,5183,1637,79,64
32766,5167,1623,81,66
32766,5151,1631,82,74
32766,5160,1635,87,82
32766,5156,1637,113,55
32766,5158,1633,66,65
32766,5157,1643,74,71
32766,5137,1642,68,86
32766,5166,1647,70,62
32766,5154,1648,75,64
32766,5156,1647,90,88
32766,5163,1627,89,87
32766,5172,1640,69,62
32766,5161,1640,63,73
32766,5141,1635,117,63
32766,5152,1636,75,81
32766,5172,1652,65,55
32766,5148,1627,90,64
32766,5199,1630,82,64
32766,5144,1641,41,96
32766,5168,1662,44,107
32766,5163,1644,57,73
32766,5171,1635,63,80
32766,5180,1640,85,77
32766,5181,1649,91,66
32766,5188,1634,98,72
32766,5170,1649,56,84
32766,5187,1625,87,53
32766,5175,1636,76,66
32766,5187,1645,67,95
32766,5173,1640,108,78
32766,5155,1640,70,78
32766,5172,1622,59,91
32766,5172,1649,104,68
32766,5179,1636,75,78
32766,5171,1621,74,76
32766,5184,1630,84,66
32766,5161,1641,55,86
32766,5189,1639,84,76
32766,5181,1620,71,67
32766,5182,1632,72,85
32766,5169,1642,81,75
32766,5167,1642,74,70
32766,5155,1619,64,72
32766,5169,1636,48,80
32766,5165,1612,78,60
32766,5201,1623,81,81
32766,5145,1630,61,70
32766,5178,1619,54,58
32766,5156,1620,68,39
32766,5177,1632,81,81
32766,5171,1644,75,62
32766,5159,1631,59,63
32766,5155,1636,78,48
32766,5150,1637,66,52
32766,5169,1649,73,75
32766,5176,1643,87,73
32766,5168,1647,66,63
32766,5162,1637,68,63
32766,5177,1652,64,57
32766,5192,1618,89,74
32766,5153,1649,72,75
32766,5162,1645,73,74
32766,5173,1637,93,62
32766,5166,1638,100,63
32766,5179,1613,93,49
32766,5176,1651,54,71
32766,5190,1630,82,80
32766,5181,1644,89,77
32766,5175,1646,94,72
32766,5184,1648,73,81
32766,5190,1635,68,74
32766,5171,1664,96,69
32766,5161,1656,67,86
32766,5173,1641,88,52
32766,5194,1616,110,76
32766,5182,1627,52,63
32766,5184,1630,96,62
32766,5174,1618,86,52
32766,5177,1639,64,62
32766,5148,1640,112,67
32766,5189,1648,81,92
32766,5184,1637,84,58
32766,5173,1649,78,75
32766,5188,1639,74,82
32766,5187,1645,81,50
32766,5189,1646,96,60
32766,5195,1637,75,81
32766,5208,1649,93,60
32766,5207,1641,116,70
32766,5206,1651,98,67
32766,5227,1645,59,82
32766,5213,1662,77,85
32766,5219,1651,73,78
32766,5214,1651,83,82
32766,5220,1644,69,79
32766,5240,1634,76,77
32766,5226,1647,59,82
32766,5225,1651,90,69
32766,5213,1653,87,69
32766,5211,1644,76,53
32766,5209,1656,86,101
32766,5229,1633,85,65
32766,5205,1649,85,70
32766,5211,1643,67,64
32766,5205,1636,35,74
32766,5190,1636,110,61
32766,5217,1639,56,70
32766,5200,1656,53,54
32766,5218,1653,64,97
32766,5200,1639,52,76
32766,5191,1649,90,83
32766,5209,1637,80,73
32766,5197,1639,67,60
32766,5204,1635,88,63
32766,5196,1656,76,58
32766,5198,1634,79,68
32766,5206,1619,91,58
32766,5174,1640,103,70
32766,5196,1657,75,90
32766,5195,1641,85,83
32766,5183,1631,83,64
32766,5181,1638,78,48
32766,5190,1631,56,76
32766,5207,1636,76,80
32766,5214,1637,67,92
32766,5187,1633,62,69
32766,5186,1645,63,95
32766,5203,1635,89,74
32766,5193,1639,57,76
32766,5184,1648,72,69
32766,5182,1638,67,66
32766,5199,1648,71,70
32766,5195,1636,79,82
32766,5187,1637,84,67
32766,5204,1636,105,54
32766,5176,1620,54,69
32766,5205,1650,78,58
32766,5183,1628,80,51
32766,5173,1640,59,106
32766,5173,1644,48,76
32766,5182,1645,57,96
32766,5163,1651,73,60
32766,5177,1629,81,75
32766,5180,1634,89,85
32766,5166,1621,77,39
32766,5170,1651,68,61
32766,5164,1636,91,80
32766,5180,1633,67,66
32766,5183,1625,86,82
32766,5159,1639,53,99
32766,5175,1645,71,50
32766,5163,1657,84,54
32766,5175,1634,90,76
32766,5171,1641,82,69
32766,5171,1640,95,66
32766,5174,1617,77,43
32766,5167,1624,55,91
32766,5176,1623,90,91
32766,5167,1638,87,60
32766,5174,1627,79,60
32766,5160,1629,70,63
32766,5180,1640,82,60
32766,5184,1639,79,80
32766,5179,1624,65,85
32766,5159,1659,104,70
32766,5178,1638,63,83
32766,5164,1631,62,79
32766,5158,1639,84,84
32766,5184,1622,76,52
32766,5183,1656,91,80
32766,5206,1623,64,62
32766,5195,1634,86,76
32766,5179,1631,76,65
32766,5179,1634,82,72
32766,5166,1632,80,66
32766,5190,1644,62,100
32766,5182,1623,99,85
32766,5186,1639,79,87
32766,5196,1632,71,76
32766,5203,1636,86,79
32766,5191,1629,92,75
32766,5234,1611,65,61
32766,5203,1618,66,37
32766,5203,1642,88,95
32766,5183,1628,85,104
32766,5214,1633,36,72
32766,5188,1644,89,91
32766,5179,1626,65,78
32766,5169,1625,80,77
32766,5162,1622,69,54
32766,5164,1625,73,75
32766,5142,1633,93,73
32766,5151,1628,68,83
32766,5133,1637,63,57
32766,5128,1648,59,78
32766,5138,1610,75,100
32766,5146,1613,93,48
32766,5152,1625,85,75
32766,5142,1631,83,58
32766,5148,1624,78,46
32766,5159,1617,43,87
32766,5145,1618,88,72
32766,5151,1632,74,70
32766,5157,1622,60,68
32766,5159,1621,82,79
32766,5151,1642,79,87
32766,5170,1627,70,62
32766,5175,1632,79,57
32766,5179,1628,91,60
32766,5178,1620,84,77
32766,5167,1611,54,59
32766,5141,1638,72,102
32766,5179,1627,96,67
32766,5171,1644,77,83
32766,5189,1642,83,82
32766,5179,1618,80,57
32766,5173,1644,96,61
32766,5150,1633,69,88
32766,5164,1639,86,77
32766,5144,1620,60,67
32766,5161,1628,66,64
32766,5147,1622,89,61
32766,5147,1631,80,73
32766,5151,1617,83,83
32766,5168,1624,69,38
32766,5148,1608,56,73
32766,5159,1617,60,78
32766,5171,1610,50,79
32766,5160,1624,90,81
32766,5180,1637,60,112
32766,5141,1613,94,90
32766,5149,1640,64,88
32766,5158,1624,84,84
32766,5163,1618,88,77
32766,5164,1622,85,66
32766,5159,1628,87,55
32766,5159,1630,74,78
32766,5168,1620,60,72
32766,5169,1617,63,88
32766,5158,1622,90,97
32766,5149,1638,103,72
32766,5184,1616,59,60
32766,5150,1635,81,42
32766,5162,1627,69,54
32766,5193,1633,85,92
32766,5172,1648,81,76
32766,5174,1612,66,67
32766,5192,1637,74,77
32766,5174,1637,70,67
32766,5199,1631,71,68
32766,5190,1635,92,65
32766,5197,1641,74,47
32766,5202,1635,74,62
32766,5202,1634,85,65
32766,5193,1642,72,76
32766,5199,1616,56,113
32766,5208,1644,110,56
32766,5198,1627,65,72
32766,5212,1637,82,87
32766,5192,1636,125,64
32766,5216,1635,34,82
32766,5196,1625,62,69
32766,5187,1635,97,93
32766,5192,1633,87,59
32766,5210,1629,73,68
32766,5194,1647,74,69
32766,5209,1639,74,54
32766,5193,1639,84,57
32766,5200,1627,91,57
32766,5182,1638,88,82
32766,5183,1640,82,74
32766,5226,1591,78,95
32766,5234,1626,68,68
32766,5205,1632,87,55
32766,5200,1652,72,73
32766,5180,1637,88,70
32766,5177,1645,75,72
32766,5187,1631,70,63
32766,5200,1638,77,65
32766,5165,1637,72,72
32766,5185,1640,83,80
32766,5189,1624,76,68
32766,5187,1625,79,64
32766,5194,1629,78,71
32766,5187,1629,78,90
32766,5165,1634,78,82
32766,5195,1634,94,64
32766,5214,1609,57,61
32766,5167,1639,76,75
32766,5207,1606,60,63
32766,5189,1640,41,80
32766,5178,1618,85,48
32766,5186,1648,70,72
32766,5185,1632,82,52
32766,5192,1639,64,78
32766,5171,1624,60,75
32766,5197,1637,94,77
32766,5191,1627,73,100
32766,5189,1634,82,62
32766,5184,1632,67,64
32766,5183,1645,67,44
32766,5185,1646,65,82
32766,5179,1620,85,58
32766,5212,1638,88,92
32766,5160,1641,110,65
32766,5205,1652,122,72
32766,5171,1647,63,90
32766,5183,1637,67,74
32766,5170,1629,69,76
32766,5194,1622,87,65
32766,5185,1624,77,64
32766,5185,1656,70,53
32766,5186,1627,78,82
32766,5172,1628,89,65
32766,5176,1641,106,77
32766,5163,1620,58,92
32766,5155,1629,100,94
32766,5157,1619,96,70
32766,5171,1626,84,89
32766,5166,1626,89,73
32766,5169,1628,94,74
32766,5193,1666,66,109
32766,5145,1630,90,49
32766,5168,1623,78,57
32766,5170,1640,93,67
32766,5171,1623,91,85
32766,5179,1627,84,62
32766,5173,1627,99,90
32766,5173,1625,80,73
32766,5165,1637,47,64
32766,5190,1646,66,53
32766,5166,1630,51,121
32766,5167,1620,93,46
32766,5159,1649,92,61
32766,5159,1627,82,33
32766,5167,1631,88,79
32766,5177,1630,77,74
32766,5155,1624,78,74
32766,5173,1639,64,56
32766,5168,1626,85,53
32766,5161,1628,79,60
32766,5160,1637,81,57
32766,5172,1627,80,70
32766,5167,1639,83,68
32766,5182,1616,56,74
32766,5180,1608,82,87
32766,5163,1636,107,54
32766,5127,1624,64,55
32766,5173,1630,79,74
32766,5176,1620,106,54
32766,5153,1605,90,23
32766,5183,1638,68,74
32766,5179,1628,57,90
32766,5170,1636,86,81
32766,5167,1615,74,73
32766,5161,1633,91,49
32766,5174,1627,70,88
32766,5170,1628,76,77
32766,5179,1634,68,71
32766,5182,1609,71,85
32766,5171,1632,79,80
32766,5165,1627,46,74
32766,5172,1625,80,61
32766,5166,1634,80,76
32766,5167,1623,75,91
32766,5165,1652,81,61
32766,5159,1639,76,69
32766,5163,1620,97,86
32766,5171,1626,93,63
32766,5165,1636,86,54
32766,5157,1623,92,87
32766,5182,1638,74,62
32766,5171,1637,73,65
32766,5176,1619,84,69
32766,5159,1630,82,64
32766,5176,1636,71,80
32766,5163,1638,71,41
32766,5194,1610,68,72
32766,5170,1624,88,75
32766,5159,1621,69,70
32766,5173,1644,71,60
32766,5149,1618,80,40
32766,5174,1634,63,64
32766,5164,1622,88,73
32766,5168,1633,81,89
32766,5171,1627,88,54
32766,5169,1628,63,68
32766,5168,1618,84,104
32766,5160,1618,70,81
32766,5144,1624,81,59
32766,5162,1617,53,76
32766,5176,1642,79,51
32766,5155,1629,68,34
32766,5176,1610,60,73
32766,5152,1631,106,57
32766,5133,1628,70,71
32766,5167,1618,87,43
32766,5149,1620,83,57
32766,5156,1623,61,62
32766,5150,1620,102,65
32766,5167,1623,95,71
32766,5175,1631,67,64
32766,5154,1627,89,76
32766,5164,1615,84,65
32766,5177,1613,64,86
32766,5155,1626,96,49
32766,5145,1615,69,83
32766,5165,1631,120,57
32766,5170,1646,93,71
32766,5176,1610,108,47
32766,5154,1641,73,72
32766,5156,1635,77,80
32766,5171,1631,97,59
32766,5164,1619,67,65
32766,5168,1634,91,71
32766,5162,1612,70,72
32766,5159,1628,70,77
32766,5153,1621,85,81
32766,5174,1614,81,59
32766,5167,1626,84,58
32766,5150,1632,78,99
32766,5142,1621,90,74
32766,5173,1624,89,35
32766,5154,1629,98,59
32766,5159,1638,88,48
32766,5143,1625,108,48
32766,5188,1606,46,68
32766,5164,1642,70,88
32766,5163,1637,73,79
32766,5169,1628,74,93
32766,5164,1623,56,86
32766,5149,1623,66,70
32766,5159,1622,82,89
32766,5153,1634,86,78
32766,5162,1625,80,75
32766,5162,1613,90,65
32766,5152,1613,71,75
32766,5152,1607,122,47
32766,5169,1628,87,58
32766,5151,1617,94,87
32766,5127,1627,102,30
32766,5154,1637,55,82
32766,5169,1628,102,97
32766,5161,1648,95,88
32766,5157,1634,85,76
32766,5162,1622,76,58
32766,5170,1627,80,45
32766,5146,1622,76,83
32766,5153,1624,74,82
32766,5162,1626,79,96
32766,5164,1639,60,69
32766,5174,1622,72,76
32766,5162,1637,112,52
32766,5137,1635,73,89
32766,5161,1632,86,62
32766,5144,1638,124,74
32766,5177,1633,61,97
32766,5159,1627,70,76
32766,5156,1631,94,73
32766,5157,1628,87,63
32766,5142,1629,85,70
32766,5154,1619,65,68
32766,5147,1631,86,77
32766,5158,1620,93,83
32766,5159,1624,65,69
32766,5175,1624,65,59
32766,5165,1640,63,67
32766,5139,1608,72,79
32766,5152,1619,60,86
32766,5157,1613,65,74
32766,5161,1604,140,69
32766,5144,1626,110,65
32766,5139,1620,54,58
32766,5154,1618,89,67
32766,5153,1637,74,72
32766,5155,1621,55,83
32766,5150,1618,69,79
32766,5161,1634,69,73
32766,5143,1626,65,85
32766,5144,1619,73,64
32766,5165,1620,48,80
32766,5174,1604,85,85
32766,5155,1637,69,73
32766,5129,1640,46,109
32766,5148,1637,75,68
32766,5169,1626,55,75
32766,5182,1627,110,66
32766,5166,1618,68,69
32766,5150,1627,85,68
32766,5165,1608,67,86
32766,5164,1607,62,70
32766,5148,1623,88,82
32766,5162,1640,96,80
32766,5162,1636,76,57
32766,5160,1629,85,61
32766,5143,1610,108,45
32766,5160,1626,68,73
32766,5138,1622,50,78
32766,5179,1604,51,75
32766,5157,1603,60,65
32766,5164,1616,63,74
32766,5167,1621,90,85
32766,5126,1631,107,52
32766,5155,1628,77,79
32766,5148,1613,75,56
32766,5149,1600,79,92
32766,5160,1619,66,71
32766,5151,1612,91,86
32766,5151,1622,77,67
32766,5153,1618,88,74
32766,5159,1625,70,62
32766,5138,1613,60,81
32766,5181,1611,114,46
32766,5143,1632,75,65
32766,5145,1630,83,68
32766,5161,1640,67,87
32766,5155,1616,46,88
32766,5155,1622,64,44
32766,5155,1619,76,78
32766,5158,1619,64,63
32766,5156,1628,90,82
32766,5170,1626,76,79
32766,5151,1633,90,70
32766,5161,1623,90,78
32766,5153,1627,89,64
32766,5157,1659,75,48
32766,5166,1636,77,49
32766,5146,1594,66,66
32766,5172,1615,63,81
32766,5161,1625,66,78
32766,5147,1602,111,36
32766,5159,1605,74,59
32766,5150,1630,71,73
32766,5149,1629,90,58
32766,5157,1629,83,73
32766,5155,1622,65,75
32766,5150,1631,57,76
32766,5147,1614,82,58
32766,5157,1623,72,66
32766,5159,1631,62,71
32766,5157,1623,77,75
32766,5145,1611,59,111
32766,5179,1633,102,71
32766,5200,1610,52,81
32766,5152,1624,98,73
32766,5162,1603,60,55
32766,5189,1643,97,83
32766,5125,1631,85,49
32766,5152,1622,60,70
32766,5173,1605,91,57
32766,5161,1611,91,63
32766,5164,1624,83,79
32766,5156,1614,72,74
32766,5157,1617,52,50
32766,5167,1632,60,71
32766,5153,1614,59,55
32766,5152,1615,58,128
32766,5151,1658,72,39
32766,5144,1640,82,71
32766,5138,1627,82,65
32766,5166,1617,91,72
32766,5146,1629,53,102
32766,5160,1621,102,65
32766,5170,1611,74,76
32766,5174,1632,73,69
32766,5160,1623,60,46
32766,5164,1629,60,57
32766,5168,1620,94,69
32766,5163,1611,72,71
32766,5151,1625,76,76
32766,5160,1613,90,74
32766,5134,1631,52,92
32766,5159,1631,72,59
32766,5159,1621,75,66
32766,5146,1635,49,82
32766,5156,1622,111,32
32766,5143,1637,53,64
32766,5180,1617,115,82
32766,5162,1626,102,89
32766,5155,1621,60,75
32766,5153,1634,80,70
32766,5153,1631,64,78
32766,5150,1626,74,74
32766,5142,1620,79,83
32766,5168,1618,78,58
32766,5162,1615,54,76
32766,5172,1633,79,78
32766,5167,1608,51,85
32766,5150,1627,83,63
32766,5175,1623,94,90
32766,5152,1626,71,78
32766,5136,1633,61,73
32766,5145,1654,69,74
32766,5171,1637,90,71
32766,5170,1627,76,74
32766,5155,1629,79,65
32766,5154,1622,80,65
32766,5175,1638,101,51
32766,5149,1617,86,68
32766,5159,1638,77,73
32766,5166,1598,93,86
32766,5147,1616,82,78
32766,5163,1605,55,64
32766,5156,1596,80,36
32766,5172,1630,81,66
32766,5158,1632,64,108
32766,5159,1613,93,85
32766,5164,1632,73,46
32766,5165,1617,85,76
32766,5148,1630,68,56
32766,5158,1619,73,77
32766,5155,1629,77,73
32766,5165,1626,81,66
32766,5167,1625,76,61
32766,5154,1605,94,94
32766,5143,1632,95,77
32766,5175,1628,86,84
32766,5173,1594,109,49
32766,5173,1614,81,66
32766,5147,1624,110,51
32766,5164,1616,48,96
32766,5182,1613,116,75
32766,5138,1629,69,68
32766,5191,1621,76,79
32766,5178,1630,87,70
32766,5176,1616,70,94
32766,5158,1632,79,75
32766,5172,1628,85,75
32766,5173,1630,77,79
32766,5146,1630,80,88
32766,5145,1635,75,77
32766,5143,1646,78,92
32766,5147,1641,107,70
32766,5175,1615,48,95
32766,5160,1626,86,65
32766,5144,1625,36,89
32766,5172,1614,51,81
32766,5137,1617,71,66
32766,5160,1620,72,76
32766,5154,1615,79,65
32766,5145,1626,61,73
32766,5149,1616,66,67
32766,5155,1621,65,70
32766,5156,1610,62,55
32766,5161,1633,67,78
32766,5156,1635,89,77
32766,5154,1633,58,80
32766,5164,1634,103,83
32766,5172,1612,114,30
32766,5151,1619,95,60
32766,5152,1632,15,81
32766,5167,1626,90,58
32766,5170,1629,74,105
32766,5160,1627,75,74
32766,5169,1614,73,57
32766,5169,1627,90,54
32766,5182,1627,71,68
32766,5147,1621,92,68
32766,5163,1625,71,74
32766,5155,1626,79,56
32766,5157,1648,35,76
32766,5144,1629,60,87
32766,5181,1621,102,70
32766,5148,1615,67,74
32766,5162,1622,74,89
32766,5179,1636,54,97
32766,5193,1626,90,111
32766,5141,1617,62,76
32766,5173,1636,70,93
32766,5172,1623,76,68
32766,5152,1615,91,76
32766,5147,1616,82,66
32766,5155,1624,67,66
32766,5155,1634,74,58
32766,5159,1625,67,68
32766,5181,1626,115,82
32766,5185,1591,79,106
32766,5157,1623,75,75
32766,5165,1616,100,76
32766,5167,1612,66,85
32766,5165,1656,76,113
32766,5161,1600,72,101
32766,5151,1612,82,68
32766,5150,1614,80,55
32766,5170,1614,58,67
32766,5147,1630,89,67
32766,5171,1636,63,92
32766,5158,1620,80,54
32766,5154,1600,77,62
32766,5169,1642,85,74
32766,5154,1630,72,64
32766,5158,1606,82,41
32766,5160,1615,56,90
32766,5143,1604,87,75
32766,5160,1612,84,57
32766,5128,1629,90,75
32766,5165,1610,57,68
32766,5145,1625,85,105
32766,5181,1605,60,74
32766,5155,1631,73,70
32766,5157,1619,71,74
32766,5156,1615,70,46
32766,5158,1612,94,67
32766,5176,1635,60,50
32766,5158,1623,73,70
32766,5160,1635,67,82
32766,5129,1624,78,102
32766,5150,1627,57,86
32766,5145,1624,78,66
32766,5149,1630,53,93
32766,5188,1624,47,80
32766,5170,1609,58,58
32766,5170,1606,75,67
32766,5154,1620,78,70
32766,5176,1608,73,72
32766,5161,1608,73,68
32766,5156,1620,80,61
32766,5150,1611,77,67
32766,5161,1608,84,78
32766,5148,1621,81,50
32766,5147,1597,49,62
32766,5145,1642,54,60
32766,5150,1618,92,66
32766,5165,1629,78,98
32766,5162,1607,80,50
32766,5160,1614,63,52
32766,5180,1603,79,66
32766,5155,1636,54,59
32766,5151,1629,92,58
32766,5167,1628,67,67
32766,5143,1620,77,67
32766,5151,1628,78,83
32766,5154,1644,71,60
32766,5148,1614,77,88
32766,5164,1620,69,74
32766,5182,1625,71,82
32766,5161,1628,52,71
32766,5169,1606,93,76
32766,5131,1639,69,52
32766,5149,1608,48,75
32766,5145,1616,92,86
32766,5161,1617,85,53
32766,5141,1625,54,56
32766,5151,1614,78,92
32766,5152,1624,86,78
32766,5138,1608,70,72
32766,5142,1619,91,71
32766,5135,1616,74,106
32766,5137,1620,84,58
32766,5134,1631,76,68
32766,5135,1620,81,80
32766,5151,1638,43,70
32766,5135,1621,77,65
32766,5130,1641,68,76
32766,5133,1627,55,57
32766,5180,1618,65,82
32766,5188,1608,72,70
32766,5191,1613,63,78
32766,5210,1630,68,86
32766,5192,1617,58,96
32766,5214,1635,65,68
32766,5244,1620,83,73
32766,5259,1628,85,92
32766,5273,1632,96,61
32766,5292,1645,77,73
32766,5295,1628,68,85
32766,5317,1634,38,82
32766,5316,1652,46,36
32766,5331,1612,63,90
32766,5329,1653,66,66
32766,5369,1643,72,65
32766,5368,1644,82,89
32766,5362,1672,69,78
32766,5363,1653,70,65
32766,5370,1657,82,67
32766,5368,1649,72,69
32766,5359,1657,80,79
32766,5352,1660,87,73
32766,5355,1650,75,71
32766,5354,1642,86,81
32766,5349,1656,90,73
32766,5315,1666,58,74
32766,5394,1656,107,59
32766,5376,1652,52,48
32766,5390,1667,96,62
32766,5416,1647,82,74
32766,5415,1663,33,52
32766,5430,1683,70,98
32766,5471,1682,74,56
32766,5485,1667,91,70
32766,5505,1677,92,82
32766,5532,1689,92,86
32766,5531,1684,98,59
32766,5552,1682,90,61
32766,5557,1681,75,77
32766,5553,1679,56,84
32766,5570,1667,68,87
32766,5578,1696,88,58
32766,5561,1702,59,74
32766,5608,1694,73,91
32766,5616,1699,86,72
32766,5631,1683,85,74
32766,5664,1695,70,79
32766,5662,1709,83,62
32766,5694,1704,57,73
32766,5734,1714,86,77
32766,5753,1725,77,87
32766,5783,1720,82,72
32766,5812,1725,87,80
32766,5804,1734,78,57
32766,5814,1741,86,62
32766,5818,1723,83,49
32766,5804,1721,77,110
32766,5783,1747,106,64
32766,5771,1736,94,82
32766,5744,1724,93,86
32766,5724,1749,117,85
32766,5713,1735,103,67
32766,5725,1731,71,66
32766,5715,1717,95,72
32766,5701,1719,63,61
32766,5710,1731,82,77
32766,5724,1713,87,71
32766,5710,1714,71,66
32766,5716,1720,81,65
32766,5727,1705,95,66
32766,5731,1716,94,104
32766,5791,1731,80,62
32766,5765,1732,83,60
32766,5804,1729,91,69
32766,5809,1722,62,66
32766,5801,1745,104,55
32766,5833,1736,79,71
32766,5860,1724,89,85
32766,5886,1735,91,55
32766,5903,1729,82,62
32766,5906,1743,71,71
32766,5925,1736,96,57
32766,5919,1740,89,66
32766,5905,1721,75,80
32766,5913,1741,85,67
32766,5897,1746,119,49
32766,5925,1789,43,74
32766,5934,1752,80,50
32766,5946,1749,81,43
32766,5954,1746,62,77
32766,6029,1739,32,146
32766,5987,1758,78,65
32766,6004,1761,67,87
32766,5984,1744,93,73
32766,5967,1765,77,78
32766,5982,1761,76,78
32766,5966,1744,76,77
32766,5974,1749,87,66
32766,5967,1751,72,69
32766,5961,1742,91,74
32766,5981,1751,86,68
32766,5951,1747,77,125
32766,5943,1761,116,59
32766,5983,1752,90,79
32766,5953,1734,78,44
32766,5980,1755,105,53
32766,5952,1776,112,71
32766,5948,1750,98,63
32766,5935,1745,102,68
32766,5927,1748,88,79
32766,5902,1743,99,55
32766,5896,1740,82,84
32766,5874,1748,74,84
32766,5854,1742,76,78
32766,5844,1749,92,68
32766,5820,1733,99,50
32766,5821,1738,70,64
32766,5810,1735,83,84
32766,5784,1734,66,85
32766,5789,1732,61,88
32766,5792,1737,85,48
32766,5776,1720,86,71
32766,5788,1724,70,73
32766,5785,1720,83,72
32766,5767,1742,69,60
32766,5787,1729,76,68
32766,5782,1741,77,86
32766,5790,1747,99,83
32766,5777,1712,79,79
32766,5765,1724,78,76
32766,5768,1720,77,55
32766,5764,1735,85,71
32766,5734,1762,86,48
32766,5755,1747,68,75
32766,5764,1758,98,87
32766,5747,1732,68,75
32766,5757,1730,89,57
32766,5758,1728,75,63
32766,5774,1733,93,68
32766,5773,1719,89,66
32766,5796,1728,90,76
32766,5772,1738,89,71
32766,5808,1736,103,57
32766,5802,1724,72,71
32766,5804,1732,81,75
32766,5791,1719,76,93
32766,5786,1742,63,112
32766,5782,1735,69,57
32766,5763,1732,86,81
32766,5775,1750,67,119
32766,5787,1717,47,76
32766,5777,1723,79,83
32766,5769,1736,87,64
32766,5760,1744,68,68
32766,5747,1720,99,60
32766,5750,1738,81,91
32766,5754,1744,58,60
32766,5750,1718,72,63
32766,5751,1712,95,59
32766,5738,1729,93,65
32766,5746,1709,97,53
32766,5732,1730,114,46
32766,5760,1711,103,55
32766,5724,1731,66,77
32766,5698,1758,118,95
32766,5690,1709,57,35
32766,5711,1714,93,68
32766,5648,1717,75,72
32766,5631,1730,100,68
32766,5624,1713,85,71
32766,5618,1714,71,61
32766,5609,1716,88,57
32766,5589,1704,67,70
32766,5585,1703,63,83
32766,5577,1714,94,67
32766,5561,1705,53,90
32766,5569,1693,65,70
32766,5598,1704,83,64
32766,5553,1719,64,67
32766,5544,1714,65,76
32766,5578,1693,106,70
32766,5567,1716,79,83
32766,5581,1697,81,66
32766,5571,1700,67,69
32766,5581,1708,82,95
32766,5564,1694,72,77
32766,5590,1694,93,81
32766,5592,1713,90,72
32766,5615,1719,66,66
32766,5608,1713,32,96
32766,5622,1697,82,93
32766,5590,1730,101,81
32766,5608,1715,95,87
32766,5614,1707,103,70
32766,5588,1697,103,45
32766,5596,1735,61,61
32766,5585,1714,96,76
32766,5574,1695,66,87
32766,5559,1701,75,75
32766,5570,1708,59,68
32766,5559,1697,86,74
32766,5568,1706,89,71
32766,5564,1703,80,71
32766,5561,1715,83,90
32766,5573,1725,81,44
32766,5551,1713,106,58
32766,5540,1699,63,75
32766,5532,1711,84,66
32766,5524,1705,77,60
32766,5507,1713,108,68
32766,5506,1702,48,79
32766,5515,1708,96,74
32766,5503,1713,92,87
32766,5521,1703,90,77
32766,5518,1695,85,85
32766,5538,1698,91,84
32766,5522,1714,47,73
32766,5544,1706,93,55
32766,5551,1697,76,63
32766,5559,1704,118,73
32766,5538,1681,129,42
32766,5568,1686,84,60
32766,5562,1700,79,81
32766,5562,1686,80,55
32766,5564,1708,109,56
32766,5549,1711,86,75
32766,5563,1717,77,74
32766,5572,1705,86,66
32766,5573,1711,71,68
32766,5555,1702,102,69
32766,5561,1701,72,70
32766,5566,1715,67,86
32766,5548,1686,93,70
32766,5543,1699,61,73
32766,5532,1719,60,63
32766,5499,1710,92,56
32766,5487,1703,90,48
32766,5497,1710,110,73
32766,5497,1718,109,54
32766,5481,1698,87,56
32766,5505,1703,60,61
32766,5454,1694,81,67
32766,5456,1696,70,59
32766,5456,1702,74,71
32766,5440,1695,61,78
32766,5442,1694,73,68
32766,5422,1692,62,71
32766,5419,1693,89,73
32766,5407,1677,102,91
32766,5424,1699,70,57
32766,5410,1698,57,65
32766,5457,1695,91,67
32766,5437,1697,95,41
32766,5443,1701,89,60
32766,5468,1668,42,94
32766,5449,1693,73,64
32766,5444,1694,83,66
32766,5419,1690,65,72
32766,5447,1684,90,74
32766,5439,1677,91,90
32766,5453,1692,88,68
32766,5438,1685,91,67
32766,5426,1691,93,75
32766,5427,1709,88,66
32766,5407,1690,57,84
32766,5412,1670,79,97
32766,5421,1690,121,49
